speaker_id;file_name;sample_name;birth_place;native_langs;other_langs;age;sex;age_of_english_onset;english_learning_method;english_residence;years_of_english_residence;class_labels
335;spanish20 white noise;spanish20 white noise;managua, nicaragua;spanish;none;45;male;30;academic;usa;18;183
335;spanish20 time stretch;spanish20 time stretch;managua, nicaragua;spanish;none;45;male;30;academic;usa;18;183
335;spanish20 pitch scale;spanish20 pitch scale;managua, nicaragua;spanish;none;45;male;30;academic;usa;18;183
335;spanish20 random gain;spanish20 random gain;managua, nicaragua;spanish;none;45;male;30;academic;usa;18;183
336;spanish21;spanish21;santiago, chile;spanish;none;25;male;18;naturalistic;;0;183
336;spanish21 white noise;spanish21 white noise;santiago, chile;spanish;none;25;male;18;naturalistic;;0;183
336;spanish21 time stretch;spanish21 time stretch;santiago, chile;spanish;none;25;male;18;naturalistic;;0;183
336;spanish21 pitch scale;spanish21 pitch scale;santiago, chile;spanish;none;25;male;18;naturalistic;;0;183
336;spanish21 random gain;spanish21 random gain;santiago, chile;spanish;none;25;male;18;naturalistic;;0;183
337;spanish22;spanish22;madrid, spain;spanish;german;32;female;11;academic;usa;0.8;183
337;spanish22 white noise;spanish22 white noise;madrid, spain;spanish;german;32;female;11;academic;usa;0.8;183
337;spanish22 time stretch;spanish22 time stretch;madrid, spain;spanish;german;32;female;11;academic;usa;0.8;183
337;spanish22 pitch scale;spanish22 pitch scale;madrid, spain;spanish;german;32;female;11;academic;usa;0.8;183
337;spanish22 random gain;spanish22 random gain;madrid, spain;spanish;german;32;female;11;academic;usa;0.8;183
338;spanish23;spanish23;santiago, chile;spanish;swedish italian;22;male;7;academic;usa;0.1;183
338;spanish23 white noise;spanish23 white noise;santiago, chile;spanish;swedish italian;22;male;7;academic;usa;0.1;183
338;spanish23 time stretch;spanish23 time stretch;santiago, chile;spanish;swedish italian;22;male;7;academic;usa;0.1;183
338;spanish23 pitch scale;spanish23 pitch scale;santiago, chile;spanish;swedish italian;22;male;7;academic;usa;0.1;183
338;spanish23 random gain;spanish23 random gain;santiago, chile;spanish;swedish italian;22;male;7;academic;usa;0.1;183
339;spanish24;spanish24;mexico city, mexico;spanish;french;27;male;5;academic;usa;1.8;183
339;spanish24 white noise;spanish24 white noise;mexico city, mexico;spanish;french;27;male;5;academic;usa;1.8;183
339;spanish24 time stretch;spanish24 time stretch;mexico city, mexico;spanish;french;27;male;5;academic;usa;1.8;183
339;spanish24 pitch scale;spanish24 pitch scale;mexico city, mexico;spanish;french;27;male;5;academic;usa;1.8;183
339;spanish24 random gain;spanish24 random gain;mexico city, mexico;spanish;french;27;male;5;academic;usa;1.8;183
340;spanish25;spanish25;san jose, costa rica;spanish;italian french;26;male;21;academic;usa;5;183
340;spanish25 white noise;spanish25 white noise;san jose, costa rica;spanish;italian french;26;male;21;academic;usa;5;183
340;spanish25 time stretch;spanish25 time stretch;san jose, costa rica;spanish;italian french;26;male;21;academic;usa;5;183
340;spanish25 pitch scale;spanish25 pitch scale;san jose, costa rica;spanish;italian french;26;male;21;academic;usa;5;183
340;spanish25 random gain;spanish25 random gain;san jose, costa rica;spanish;italian french;26;male;21;academic;usa;5;183
341;spanish26;spanish26;burgos, spain;spanish;french german swedish esperanto;18;male;6;academic;;0;183
341;spanish26 white noise;spanish26 white noise;burgos, spain;spanish;french german swedish esperanto;18;male;6;academic;;0;183
341;spanish26 time stretch;spanish26 time stretch;burgos, spain;spanish;french german swedish esperanto;18;male;6;academic;;0;183
341;spanish26 pitch scale;spanish26 pitch scale;burgos, spain;spanish;french german swedish esperanto;18;male;6;academic;;0;183
341;spanish26 random gain;spanish26 random gain;burgos, spain;spanish;french german swedish esperanto;18;male;6;academic;;0;183
342;spanish27;spanish27;zaragoza, spain;spanish;none;34;male;14;academic;ireland;0.1;183
342;spanish27 white noise;spanish27 white noise;zaragoza, spain;spanish;none;34;male;14;academic;ireland;0.1;183
342;spanish27 time stretch;spanish27 time stretch;zaragoza, spain;spanish;none;34;male;14;academic;ireland;0.1;183
342;spanish27 pitch scale;spanish27 pitch scale;zaragoza, spain;spanish;none;34;male;14;academic;ireland;0.1;183
342;spanish27 random gain;spanish27 random gain;zaragoza, spain;spanish;none;34;male;14;academic;ireland;0.1;183
343;spanish28;spanish28;san miguel, el salvador;spanish;none;20;female;18;academic;usa;2;183
343;spanish28 white noise;spanish28 white noise;san miguel, el salvador;spanish;none;20;female;18;academic;usa;2;183
343;spanish28 time stretch;spanish28 time stretch;san miguel, el salvador;spanish;none;20;female;18;academic;usa;2;183
343;spanish28 pitch scale;spanish28 pitch scale;san miguel, el salvador;spanish;none;20;female;18;academic;usa;2;183
343;spanish28 random gain;spanish28 random gain;san miguel, el salvador;spanish;none;20;female;18;academic;usa;2;183
344;spanish3;spanish3;bogota, colombia;spanish;none;17;female;16;academic;usa;0.1;183
344;spanish3 white noise;spanish3 white noise;bogota, colombia;spanish;none;17;female;16;academic;usa;0.1;183
344;spanish3 time stretch;spanish3 time stretch;bogota, colombia;spanish;none;17;female;16;academic;usa;0.1;183
344;spanish3 pitch scale;spanish3 pitch scale;bogota, colombia;spanish;none;17;female;16;academic;usa;0.1;183
344;spanish3 random gain;spanish3 random gain;bogota, colombia;spanish;none;17;female;16;academic;usa;0.1;183
345;spanish4;spanish4;cabanas, el salvador;spanish;none;21;female;17;academic;usa;4;183
345;spanish4 white noise;spanish4 white noise;cabanas, el salvador;spanish;none;21;female;17;academic;usa;4;183
345;spanish4 time stretch;spanish4 time stretch;cabanas, el salvador;spanish;none;21;female;17;academic;usa;4;183
345;spanish4 pitch scale;spanish4 pitch scale;cabanas, el salvador;spanish;none;21;female;17;academic;usa;4;183
345;spanish4 random gain;spanish4 random gain;cabanas, el salvador;spanish;none;21;female;17;academic;usa;4;183
346;spanish5;spanish5;bogota, colombia;spanish;french german;52;female;13;naturalistic;usa;17;183
346;spanish5 white noise;spanish5 white noise;bogota, colombia;spanish;french german;52;female;13;naturalistic;usa;17;183
346;spanish5 time stretch;spanish5 time stretch;bogota, colombia;spanish;french german;52;female;13;naturalistic;usa;17;183
346;spanish5 pitch scale;spanish5 pitch scale;bogota, colombia;spanish;french german;52;female;13;naturalistic;usa;17;183
346;spanish5 random gain;spanish5 random gain;bogota, colombia;spanish;french german;52;female;13;naturalistic;usa;17;183
347;spanish6;spanish6;lima, peru;spanish;none;20;male;19;academic;usa;1;183
347;spanish6 white noise;spanish6 white noise;lima, peru;spanish;none;20;male;19;academic;usa;1;183
347;spanish6 time stretch;spanish6 time stretch;lima, peru;spanish;none;20;male;19;academic;usa;1;183
347;spanish6 pitch scale;spanish6 pitch scale;lima, peru;spanish;none;20;male;19;academic;usa;1;183
347;spanish6 random gain;spanish6 random gain;lima, peru;spanish;none;20;male;19;academic;usa;1;183
348;spanish7;spanish7;bogota, colombia;spanish;arabic french german swedish esperanto;21;female;20;academic;usa;0.4;183
348;spanish7 white noise;spanish7 white noise;bogota, colombia;spanish;arabic french german swedish esperanto;21;female;20;academic;usa;0.4;183
348;spanish7 time stretch;spanish7 time stretch;bogota, colombia;spanish;arabic french german swedish esperanto;21;female;20;academic;usa;0.4;183
348;spanish7 pitch scale;spanish7 pitch scale;bogota, colombia;spanish;arabic french german swedish esperanto;21;female;20;academic;usa;0.4;183
348;spanish7 random gain;spanish7 random gain;bogota, colombia;spanish;arabic french german swedish esperanto;21;female;20;academic;usa;0.4;183
349;spanish8;spanish8;san salvador, el salvador;spanish;none;21;male;12;academic;usa;0.5;183
349;spanish8 white noise;spanish8 white noise;san salvador, el salvador;spanish;none;21;male;12;academic;usa;0.5;183
349;spanish8 time stretch;spanish8 time stretch;san salvador, el salvador;spanish;none;21;male;12;academic;usa;0.5;183
349;spanish8 pitch scale;spanish8 pitch scale;san salvador, el salvador;spanish;none;21;male;12;academic;usa;0.5;183
349;spanish8 random gain;spanish8 random gain;san salvador, el salvador;spanish;none;21;male;12;academic;usa;0.5;183
350;spanish9;spanish9;araure, venezuela;spanish;none;20;male;17;academic;usa,trinidad;0.4;183
350;spanish9 white noise;spanish9 white noise;araure, venezuela;spanish;none;20;male;17;academic;usa,trinidad;0.4;183
350;spanish9 time stretch;spanish9 time stretch;araure, venezuela;spanish;none;20;male;17;academic;usa,trinidad;0.4;183
350;spanish9 pitch scale;spanish9 pitch scale;araure, venezuela;spanish;none;20;male;17;academic;usa,trinidad;0.4;183
350;spanish9 random gain;spanish9 random gain;araure, venezuela;spanish;none;20;male;17;academic;usa,trinidad;0.4;183
410;spanish29;spanish29;maracaibo, zulia, venezuela;spanish;french;18;male;10;academic;canada;0.5;183
410;spanish29 white noise;spanish29 white noise;maracaibo, zulia, venezuela;spanish;french;18;male;10;academic;canada;0.5;183
410;spanish29 time stretch;spanish29 time stretch;maracaibo, zulia, venezuela;spanish;french;18;male;10;academic;canada;0.5;183
410;spanish29 pitch scale;spanish29 pitch scale;maracaibo, zulia, venezuela;spanish;french;18;male;10;academic;canada;0.5;183
410;spanish29 random gain;spanish29 random gain;maracaibo, zulia, venezuela;spanish;french;18;male;10;academic;canada;0.5;183
441;spanish30;spanish30;buenos aires, argentina;spanish;french portuguese italian;18;male;5;academic;;0;183
441;spanish30 white noise;spanish30 white noise;buenos aires, argentina;spanish;french portuguese italian;18;male;5;academic;;0;183
441;spanish30 time stretch;spanish30 time stretch;buenos aires, argentina;spanish;french portuguese italian;18;male;5;academic;;0;183
441;spanish30 pitch scale;spanish30 pitch scale;buenos aires, argentina;spanish;french portuguese italian;18;male;5;academic;;0;183
441;spanish30 random gain;spanish30 random gain;buenos aires, argentina;spanish;french portuguese italian;18;male;5;academic;;0;183
449;spanish31;spanish31;guayaquil, ecuador;spanish;none;31;female;7;academic;usa;7;183
449;spanish31 white noise;spanish31 white noise;guayaquil, ecuador;spanish;none;31;female;7;academic;usa;7;183
449;spanish31 time stretch;spanish31 time stretch;guayaquil, ecuador;spanish;none;31;female;7;academic;usa;7;183
449;spanish31 pitch scale;spanish31 pitch scale;guayaquil, ecuador;spanish;none;31;female;7;academic;usa;7;183
449;spanish31 random gain;spanish31 random gain;guayaquil, ecuador;spanish;none;31;female;7;academic;usa;7;183
450;spanish32;spanish32;santa cruz, bolivia;spanish;portuguese;26;male;22;academic;usa;4;183
450;spanish32 white noise;spanish32 white noise;santa cruz, bolivia;spanish;portuguese;26;male;22;academic;usa;4;183
450;spanish32 time stretch;spanish32 time stretch;santa cruz, bolivia;spanish;portuguese;26;male;22;academic;usa;4;183
450;spanish32 pitch scale;spanish32 pitch scale;santa cruz, bolivia;spanish;portuguese;26;male;22;academic;usa;4;183
450;spanish32 random gain;spanish32 random gain;santa cruz, bolivia;spanish;portuguese;26;male;22;academic;usa;4;183
467;spanish33;spanish33;caracas, venezuela;spanish;none;18;male;15;academic;usa;3;183
467;spanish33 white noise;spanish33 white noise;caracas, venezuela;spanish;none;18;male;15;academic;usa;3;183
467;spanish33 time stretch;spanish33 time stretch;caracas, venezuela;spanish;none;18;male;15;academic;usa;3;183
467;spanish33 pitch scale;spanish33 pitch scale;caracas, venezuela;spanish;none;18;male;15;academic;usa;3;183
467;spanish33 random gain;spanish33 random gain;caracas, venezuela;spanish;none;18;male;15;academic;usa;3;183
476;spanish34;spanish34;cartagena, spain;spanish;german;28;male;11;academic;uk;0.75;183
476;spanish34 white noise;spanish34 white noise;cartagena, spain;spanish;german;28;male;11;academic;uk;0.75;183
476;spanish34 time stretch;spanish34 time stretch;cartagena, spain;spanish;german;28;male;11;academic;uk;0.75;183
476;spanish34 pitch scale;spanish34 pitch scale;cartagena, spain;spanish;german;28;male;11;academic;uk;0.75;183
476;spanish34 random gain;spanish34 random gain;cartagena, spain;spanish;german;28;male;11;academic;uk;0.75;183
479;spanish35;spanish35;mexico city, mexico;spanish;italian;28;male;17;academic;usa;4.25;183
479;spanish35 white noise;spanish35 white noise;mexico city, mexico;spanish;italian;28;male;17;academic;usa;4.25;183
479;spanish35 time stretch;spanish35 time stretch;mexico city, mexico;spanish;italian;28;male;17;academic;usa;4.25;183
479;spanish35 pitch scale;spanish35 pitch scale;mexico city, mexico;spanish;italian;28;male;17;academic;usa;4.25;183
479;spanish35 random gain;spanish35 random gain;mexico city, mexico;spanish;italian;28;male;17;academic;usa;4.25;183
499;spanish36;spanish36;montevideo, uruguay;spanish;none;27;male;25;academic;;0;183
499;spanish36 white noise;spanish36 white noise;montevideo, uruguay;spanish;none;27;male;25;academic;;0;183
499;spanish36 time stretch;spanish36 time stretch;montevideo, uruguay;spanish;none;27;male;25;academic;;0;183
499;spanish36 pitch scale;spanish36 pitch scale;montevideo, uruguay;spanish;none;27;male;25;academic;;0;183
499;spanish36 random gain;spanish36 random gain;montevideo, uruguay;spanish;none;27;male;25;academic;;0;183
575;spanish37;spanish37;tegucigalpa, honduras;spanish;russian;50;female;17;academic;usa;13;183
575;spanish37 white noise;spanish37 white noise;tegucigalpa, honduras;spanish;russian;50;female;17;academic;usa;13;183
575;spanish37 time stretch;spanish37 time stretch;tegucigalpa, honduras;spanish;russian;50;female;17;academic;usa;13;183
575;spanish37 pitch scale;spanish37 pitch scale;tegucigalpa, honduras;spanish;russian;50;female;17;academic;usa;13;183
575;spanish37 random gain;spanish37 random gain;tegucigalpa, honduras;spanish;russian;50;female;17;academic;usa;13;183
576;spanish38;spanish38;tegucigalpa, honduras;spanish;portuguese;53;male;13;academic;usa;15;183
576;spanish38 white noise;spanish38 white noise;tegucigalpa, honduras;spanish;portuguese;53;male;13;academic;usa;15;183
576;spanish38 time stretch;spanish38 time stretch;tegucigalpa, honduras;spanish;portuguese;53;male;13;academic;usa;15;183
576;spanish38 pitch scale;spanish38 pitch scale;tegucigalpa, honduras;spanish;portuguese;53;male;13;academic;usa;15;183
576;spanish38 random gain;spanish38 random gain;tegucigalpa, honduras;spanish;portuguese;53;male;13;academic;usa;15;183
614;spanish39;spanish39;pamplona, spain;spanish;none;20;male;3;academic;;0;183
614;spanish39 white noise;spanish39 white noise;pamplona, spain;spanish;none;20;male;3;academic;;0;183
614;spanish39 time stretch;spanish39 time stretch;pamplona, spain;spanish;none;20;male;3;academic;;0;183
614;spanish39 pitch scale;spanish39 pitch scale;pamplona, spain;spanish;none;20;male;3;academic;;0;183
614;spanish39 random gain;spanish39 random gain;pamplona, spain;spanish;none;20;male;3;academic;;0;183
644;spanish40;spanish40;cartago, costa rica;spanish;italian;20;male;6;academic;;0;183
644;spanish40 white noise;spanish40 white noise;cartago, costa rica;spanish;italian;20;male;6;academic;;0;183
644;spanish40 time stretch;spanish40 time stretch;cartago, costa rica;spanish;italian;20;male;6;academic;;0;183
644;spanish40 pitch scale;spanish40 pitch scale;cartago, costa rica;spanish;italian;20;male;6;academic;;0;183
644;spanish40 random gain;spanish40 random gain;cartago, costa rica;spanish;italian;20;male;6;academic;;0;183
706;spanish41;spanish41;bonao, dominican republic;spanish;none;25;male;6;naturalistic;usa;23;183
706;spanish41 white noise;spanish41 white noise;bonao, dominican republic;spanish;none;25;male;6;naturalistic;usa;23;183
706;spanish41 time stretch;spanish41 time stretch;bonao, dominican republic;spanish;none;25;male;6;naturalistic;usa;23;183
706;spanish41 pitch scale;spanish41 pitch scale;bonao, dominican republic;spanish;none;25;male;6;naturalistic;usa;23;183
706;spanish41 random gain;spanish41 random gain;bonao, dominican republic;spanish;none;25;male;6;naturalistic;usa;23;183
712;spanish42;spanish42;bogota, colombia;spanish;none;80;female;18;academic;usa;20;183
712;spanish42 white noise;spanish42 white noise;bogota, colombia;spanish;none;80;female;18;academic;usa;20;183
712;spanish42 time stretch;spanish42 time stretch;bogota, colombia;spanish;none;80;female;18;academic;usa;20;183
