speaker_id;file_name;sample_name;birth_place;native_langs;other_langs;age;sex;age_of_english_onset;english_learning_method;english_residence;years_of_english_residence;class_labels;primary_lang_group;secondary_lang_group;primary_lang_group_id;secondary_lang_group_id9;albanian1;albanian1;prishtina, kosovo;albanian;serbian macedonian bosnian;19;male;6;naturalistic;usa;3;0;Indo-European;Albanian;4;6
2477;spanish69;spanish69;caracas, venezuela;spanish;french;20;female;7;naturalistic;usa;10;41;Indo-European;Italic;4;11
2478;spanish70;spanish70;bogota, colombia;spanish;french;30;female;10;academic;usa;1.5;41;Indo-European;Italic;4;11
2479;spanish71;spanish71;rosario, argentina;spanish;swedish italian;24;male;6;academic;;0;41;Indo-European;Italic;4;11
2480;spanish72;spanish72;miami, florida, usa;spanish;none;20;female;5;naturalistic;usa;20;41;Indo-European;Italic;4;11
2481;spanish73;spanish73;merida, venezuela;spanish;none;19;male;15;academic;uk;0.1;41;Indo-European;Italic;4;11
2482;spanish74;spanish74;zaragoza, spain;spanish;none;44;male;14;academic;;0;41;Indo-European;Italic;4;11
2483;spanish75;spanish75;lima, peru;spanish;french dutch;28;female;5;academic;usa;8;41;Indo-European;Italic;4;11
2484;spanish76;spanish76;la paz, bolivia;spanish;french italian;27;male;10;academic;uk;4;41;Indo-European;Italic;4;11
2485;spanish77;spanish77;jalisco, mexico;spanish;none;45;male;13;academic;usa;2;41;Indo-European;Italic;4;11
2486;spanish78;spanish78;lima, peru;spanish;french;55;female;5;academic;usa;16;41;Indo-European;Italic;4;11
2487;spanish79;spanish79;lamas, peru;spanish;none;70;female;22;academic;usa;41;41;Indo-European;Italic;4;11
2488;spanish80;spanish80;bogota, colombia;spanish;none;77;female;75;naturalistic;usa;12;41;Indo-European;Italic;4;11
2489;spanish81;spanish81;san juan, puerto rico;spanish;none;63;female;7;academic;usa;2.5;41;Indo-European;Italic;4;11
2490;spanish82;spanish82;la paz, bolivia;spanish;none;49;male;14;academic;usa;12;41;Indo-European;Italic;4;11
2491;spanish83;spanish83;la paz, bolivia;spanish;italian;48;male;14;academic;usa;1.4;41;Indo-European;Italic;4;11
2492;spanish84;spanish84;buenos aires, argentina;spanish;none;19;female;4;academic;usa;0.2;41;Indo-European;Italic;4;11
2493;spanish85;spanish85;buenos aires, argentina;spanish;french;44;female;6;academic;;0;41;Indo-European;Italic;4;11
2494;spanish86;spanish86;buenos aires, argentina;spanish;french;23;male;4;academic;;0;41;Indo-European;Italic;4;11
2495;spanish87;spanish87;la paz, bolivia;spanish;none;55;male;9;academic;usa, ireland;2.2;41;Indo-European;Italic;4;11
2496;spanish88;spanish88;la paz, bolivia;spanish;none;53;male;25;naturalistic;usa;29;41;Indo-European;Italic;4;11
2497;spanish89;spanish89;monterrey, mexico;spanish;none;22;male;13;academic;usa;9;41;Indo-European;Italic;4;11
2498;spanish90;spanish90;caracas, venezuela;spanish;italian;23;female;3;naturalistic;usa;2;41;Indo-European;Italic;4;11
2499;spanish91;spanish91;caracas, venezuela;spanish;french;20;female;7;naturalistic;usa;10;41;Indo-European;Italic;4;11
2500;spanish92;spanish92;cardenas, cuba;spanish;none;54;male;9;naturalistic;usa;45;41;Indo-European;Italic;4;11
2501;spanish93;spanish93;santa rosa, honduras;spanish;none;29;female;18;naturalistic;usa;11;41;Indo-European;Italic;4;11
2502;spanish94;spanish94;bogota, colombia;spanish;none;19;male;6;academic;usa;11;41;Indo-European;Italic;4;11
2503;spanish95;spanish95;juarez, mexico;spanish;none;31;female;21;naturalistic;usa;10;41;Indo-European;Italic;4;11
2504;spanish96;spanish96;arequipa, peru;spanish;portuguese french italian quechua;29;female;12;academic;usa;4.25;41;Indo-European;Italic;4;11
2505;spanish97;spanish97;bogota, colombia;spanish;german;52;female;19;academic;usa;17.5;41;Indo-European;Italic;4;11
2506;spanish98;spanish98;veracruz, mexico;spanish;none;34;male;29;naturalistic;usa;5;41;Indo-European;Italic;4;11
2507;spanish99;spanish99;lima, peru;spanish;none;20;female;4;academic;usa;1.5;41;Indo-European;Italic;4;11
2508;spanish100;spanish100;iquitos, peru;spanish;arabic;30;female;26;academic;usa;8;41;Indo-European;Italic;4;11
2509;spanish101;spanish101;la union, el salvador;spanish;none;39;female;19;naturalistic;usa;24;41;Indo-European;Italic;4;11
2510;spanish102;spanish102;cochabamba, bolivia;spanish;quechua;31;male;26;academic;usa;9;41;Indo-European;Italic;4;11
2511;spanish103;spanish103;san miguel, el salvador;spanish;none;46;male;15;naturalistic;usa;25;41;Indo-European;Italic;4;11
2512;spanish104;spanish104;san miguel, el salvador;spanish;none;28;female;20;naturalistic;usa;8;41;Indo-European;Italic;4;11
2513;spanish105;spanish105;jerez de la frontera, spain;spanish;latin greek arabic german;41;female;10;academic;usa;12;41;Indo-European;Italic;4;11
2514;spanish106;spanish106;lima, peru;spanish;none;21;male;5;academic;usa;10;41;Indo-European;Italic;4;11
2515;spanish107;spanish107;san salvador, el salvador;spanish;italian;36;male;14;naturalistic;usa;22;41;Indo-European;Italic;4;11
2516;spanish108;spanish108;medellin, colombia;spanish;none;36;male;24;academic;usa;12;41;Indo-European;Italic;4;11
2517;spanish109;spanish109;maracay, venezuela;spanish;french portuguese;21;male;16;academic;;0;41;Indo-European;Italic;4;11
2518;spanish110;spanish110;caracas, venezuela;spanish;german japanese;20;male;18;academic;;0;41;Indo-European;Italic;4;11
2519;spanish111;spanish111;santiago, chile;spanish;none;55;male;33;naturalistic;usa;23.7;41;Indo-European;Italic;4;11
2520;spanish112;spanish112;la paz, bolivia;spanish;none;25;male;15;academic;usa;15;41;Indo-European;Italic;4;11
2521;spanish113;spanish113;cochabamba, bolivia;spanish;none;19;male;8;academic;usa;11;41;Indo-European;Italic;4;11
2522;spanish114;spanish114;seville, spain;spanish;catalan;22;female;8;naturalistic;uk;0.25;41;Indo-European;Italic;4;11
2523;spanish115;spanish115;la paz, bolivia;spanish;french;58;female;8;academic;usa;15;41;Indo-European;Italic;4;11
2524;spanish116;spanish116;bogota, colombia;spanish;french;37;male;6;academic;usa;3;41;Indo-European;Italic;4;11
2525;spanish117;spanish117;madrid, spain;spanish;french german italian portuguese turkish;46;male;12;academic;usa;13;41;Indo-European;Italic;4;11
2526;spanish118;spanish118;monterrey, mexico;spanish;italian;48;female;13;academic;usa;22;41;Indo-European;Italic;4;11
2527;spanish119;spanish119;madrid, spain;spanish;french;40;female;11;naturalistic;usa;15;41;Indo-European;Italic;4;11
2528;spanish120;spanish120;bogota, colombia;spanish;french german;25;female;2;academic;usa;16;41;Indo-European;Italic;4;11
2529;spanish121;spanish121;pasaquina, el salvador;spanish;none;34;male;21;academic;usa;10;41;Indo-European;Italic;4;11
2530;spanish122;spanish122;toluca, mexico;spanish;none;26;female;10;academic;usa;16;41;Indo-European;Italic;4;11
2531;spanish123;spanish123;ilbague, colombia;spanish;french;57;female;14;academic;usa;17;41;Indo-European;Italic;4;11
2532;spanish124;spanish124;santa cruz, bolivia;spanish;none;22;male;5;naturalistic;usa;14;41;Indo-European;Italic;4;11
2533;spanish125;spanish125;lima, peru;spanish;none;23;male;9;naturalistic;usa;14;41;Indo-European;Italic;4;11
2534;spanish126;spanish126;colon, panama;spanish;french;54;female;5;naturalistic;usa;35;41;Indo-European;Italic;4;11
2535;spanish127;spanish127;san salvador, el salvador;spanish;italian;34;male;19;academic;usa;7;41;Indo-European;Italic;4;11
2536;spanish128;spanish128;lima, peru;spanish;none;30;female;7;academic;usa;17;41;Indo-European;Italic;4;11
2537;spanish129;spanish129;havana, cuba;spanish;none;47;female;30;naturalistic;usa;17;41;Indo-European;Italic;4;11
2538;spanish130;spanish130;guayaquil, ecuador;spanish;french;27;male;21;naturalistic;usa;1;41;Indo-European;Italic;4;11
2539;spanish131;spanish131;havana, cuba;spanish;none;56;male;25;naturalistic;usa;31;41;Indo-European;Italic;4;11
2540;spanish132;spanish132;rio piedras, puerto rico;spanish;italian;50;female;15;academic;usa;30;41;Indo-European;Italic;4;11
2541;spanish133;spanish133;cochabamba, bolivia;spanish;portuguese japanese;38;male;19;academic;usa;13;41;Indo-European;Italic;4;11
2542;spanish134;spanish134;la union, el salvador;spanish;none;41;female;13;academic;usa;28.7;41;Indo-European;Italic;4;11
2543;spanish135;spanish135;santiago de cuba, cuba;spanish;none;41;female;22;naturalistic;usa;18;41;Indo-European;Italic;4;11
2544;spanish136;spanish136;santiago, chile;spanish;french italian;49;male;8;academic;usa;41;41;Indo-European;Italic;4;11
2545;spanish137;spanish137;santa ana, el salvador;spanish;none;24;female;21;academic;usa;4;41;Indo-European;Italic;4;11
2546;spanish138;spanish138;san miguel, el salvador;spanish;none;24;female;16;academic;usa;8;41;Indo-European;Italic;4;11
2547;spanish139;spanish139;guatemala city, guatemala;spanish;none;50;male;38;academic;usa;11;41;Indo-European;Italic;4;11
2548;spanish140;spanish140;cochabamba, bolivia;spanish;quechua;37;female;31;academic;usa;6;41;Indo-European;Italic;4;11
2549;spanish141;spanish141;la union, el salvador;spanish;none;24;male;12;academic;usa;12;41;Indo-European;Italic;4;11
2550;spanish142;spanish142;san salvador, el salvador;spanish;none;59;female;8;academic;usa;33;41;Indo-European;Italic;4;11
2551;spanish143;spanish143;oviedo, spain;spanish;none;45;male;6;academic;uk, usa;12.5;41;Indo-European;Italic;4;11
2552;spanish144;spanish144;florencia, zacatecas, mexico;spanish;none;33;female;23;naturalistic;usa;10;41;Indo-European;Italic;4;11
2553;spanish145;spanish145;florencia, zacatecas, mexico;spanish;none;37;female;21;naturalistic;usa;16;41;Indo-European;Italic;4;11
2554;spanish146;spanish146;las palmas, oaxaca, mexico;spanish;none;25;male;18;naturalistic;usa;7;41;Indo-European;Italic;4;11
2555;spanish147;spanish147;puerto_cabezas, nicaragua;spanish;miskito;26;male;15;academic;;0;41;Indo-European;Italic;4;11
2556;spanish148;spanish148;la ceiba, honduras;spanish;none;19;male;11;academic;;0;41;Indo-European;Italic;4;11
2557;spanish149;spanish149;bilwi, puerto cabezas, nicaragua;spanish;miskito;23;male;22;naturalistic;;0;41;Indo-European;Italic;4;11
2558;spanish150;spanish150;bilwi, puerto cabezas, nicaragua;spanish;none;18;male;13;academic;;0;41;Indo-European;Italic;4;11
2559;spanish151;spanish151;bilwas karma, rio coco, nicaragua;spanish;miskito;58;female;50;naturalistic;;0;41;Indo-European;Italic;4;11
2560;spanish152;spanish152;barcelona, spain;spanish;catalan;51;male;25;naturalistic;usa;26;41;Indo-European;Italic;4;11
2561;spanish153;spanish153;bogota, colombia;spanish;portuguese;21;male;10;naturalistic;usa;6;41;Indo-European;Italic;4;11
2562;spanish154;spanish154;montevideo, uruguay;spanish;portuguese;30;male;4;academic;usa;1.5;41;Indo-European;Italic;4;11
2563;spanish155;spanish155;lima, peru;spanish;none;27;male;9;naturalistic;usa;15;41;Indo-European;Italic;4;11
2564;spanish156;spanish156;montevideo, uruguay;spanish;none;65;female;8;academic;usa;54;41;Indo-European;Italic;4;11
2565;spanish157;spanish157;mexico city, mexico;spanish;none;19;female;3;naturalistic;usa;16;41;Indo-European;Italic;4;11
2566;spanish158;spanish158;santurce, puerto rico;spanish;none;54;female;37;academic;usa;16;41;Indo-European;Italic;4;11
2567;spanish159;spanish159;san salvador, el salvador;spanish;none;29;male;21;naturalistic;usa;11;41;Indo-European;Italic;4;11
2568;spanish160;spanish160;bogota, colombia;spanish;none;20;male;7;academic;usa;9;41;Indo-European;Italic;4;11
2569;spanish161;spanish161;leon, nicaragua;spanish;none;56;female;32;academic;usa;19;41;Indo-European;Italic;4;11
2570;spanish162;spanish162;mexico city, mexico;spanish;none;28;male;5;naturalistic;usa, uk;5;41;Indo-European;Italic;4;11
2571;spanish163;spanish163;asuncion, paraguay;spanish;none;25;male;15;academic;usa;5;41;Indo-European;Italic;4;11
2572;spanish164;spanish164;zacatecas, mexico;spanish;none;35;female;27;naturalistic;usa;19;41;Indo-European;Italic;4;11
2573;spanish165;spanish165;mayaguez, puerto rico;spanish;german italian;62;male;4;academic;usa;11;41;Indo-European;Italic;4;11
2574;spanish166;spanish166;santo domingo, dominican republic;spanish;none;26;female;11;academic;usa;5;41;Indo-European;Italic;4;11
2575;spanish167;spanish167;lima, peru;spanish;japanese;29;female;15;academic;usa;15;41;Indo-European;Italic;4;11
2576;spanish168;spanish168;pasto, colombia;spanish;none;28;male;4;academic;usa;0.4;41;Indo-European;Italic;4;11
2577;spanish169;spanish169;ponce, puerto rico;spanish;none;36;female;10;academic;usa;16;41;Indo-European;Italic;4;11
2578;spanish170;spanish170;cochabamba, bolivia;spanish;portuguese;25;male;2;naturalistic;usa;23;41;Indo-European;Italic;4;11
2579;spanish171;spanish171;guayaquil, ecuador;spanish;none;23;female;8;academic;usa;10;41;Indo-European;Italic;4;11
2580;spanish172;spanish172;la union, el salvador;spanish;none;28;male;11;academic;usa;17;41;Indo-European;Italic;4;11
2581;spanish173;spanish173;ambato, ecuador;spanish;none;31;female;24;academic;usa;1;41;Indo-European;Italic;4;11
2582;spanish174;spanish174;falcon, venezuela;spanish;none;26;female;7;academic;usa;5;41;Indo-European;Italic;4;11
2583;spanish175;spanish175;rio piedras, puerto rico;spanish;portuguese;20;female;12;academic;usa;2;41;Indo-European;Italic;4;11
2584;spanish176;spanish176;panama city, panama;spanish;none;55;male;6;academic;usa;26;41;Indo-European;Italic;4;11
2585;spanish177;spanish177;sonsonate, el salvador;spanish;none;48;female;17;naturalistic;usa;26;41;Indo-European;Italic;4;11
2586;spanish178;spanish178;chalatenango, el salvador;spanish;none;41;female;30;naturalistic;usa;11;41;Indo-European;Italic;4;11
2587;spanish179;spanish179;san miguel, el salvador;spanish;none;55;female;38;naturalistic;usa;17;41;Indo-European;Italic;4;11
2588;spanish180;spanish180;cochabamba, bolivia;spanish;none;50;male;35;naturalistic;usa;16;41;Indo-European;Italic;4;11
2589;spanish181;spanish181;lima, peru;spanish;none;55;female;30;naturalistic;usa;24;41;Indo-European;Italic;4;11
2590;spanish182;spanish182;trujillo, peru;spanish;none;44;male;20;academic;usa;20;41;Indo-European;Italic;4;11
2591;spanish183;spanish183;bogota, colombia;spanish;portuguese italian;27;female;16;academic;usa;11;41;Indo-European;Italic;4;11
2592;spanish184;spanish184;lima, peru;spanish;none;26;male;13;academic;usa;11;41;Indo-European;Italic;4;11
2593;spanish185;spanish185;san salvador, el salvadore;spanish;none;30;female;12;academic;usa;18;41;Indo-European;Italic;4;11
2594;spanish186;spanish186;tegucigalpa, honduras;spanish;none;33;male;14;academic;usa;19;41;Indo-European;Italic;4;11
2595;spanish187;spanish187;santurce, puerto rico;spanish;portuguese;32;female;6;academic;usa;8;41;Indo-European;Italic;4;11
2596;spanish188;spanish188;panama city, panama;spanish;none;54;female;28;naturalistic;usa;26;41;Indo-European;Italic;4;11
2597;spanish189;spanish189;santa clara, san vicente, el salvador;spanish;none;42;male;18;academic;usa;27;41;Indo-European;Italic;4;11
2598;spanish190;spanish190;bogota, colombia;spanish;french;41;male;6;academic;usa;7;41;Indo-European;Italic;4;11
2599;spanish191;spanish191;bogota, colombia;spanish;none;38;female;12;academic;usa;2;41;Indo-European;Italic;4;11
2600;spanish192;spanish192;cordoba, argentina;spanish;french german;40;male;10;academic;uk;1;41;Indo-European;Italic;4;11
2601;spanish193;spanish193;david, panama;spanish;none;75;female;5;academic;usa;54;41;Indo-European;Italic;4;11
2602;spanish194;spanish194;cochabamba, bolivia;spanish;none;27;male;18;naturalistic;usa;9;41;Indo-European;Italic;4;11
2603;spanish195;spanish195;guatemala city, guatemala;spanish;none;55;female;15;academic;usa;27;41;Indo-European;Italic;4;11
2604;spanish196;spanish196;san cristobal, dominican republic;spanish;none;60;female;26;naturalistic;usa;31;41;Indo-European;Italic;4;11
2605;spanish197;spanish197;madrid, spain;spanish;french;20;female;3;academic;usa;0.3;41;Indo-European;Italic;4;11
2606;spanish198;spanish198;tejupilco, mexico;spanish;none;38;female;19;academic;usa;23;41;Indo-European;Italic;4;11
2607;spanish199;spanish199;san juan, puerto rico;spanish;portuguese french;18;male;2;academic;usa;0.3;41;Indo-European;Italic;4;11
2608;spanish200;spanish200;bogota, colombia;spanish;none;30;female;17;academic;usa;12;41;Indo-European;Italic;4;11
2609;spanish201;spanish201;mexico city, mexico;spanish;none;25;male;18;naturalistic;usa;5.7;41;Indo-European;Italic;4;11
2610;spanish202;spanish202;mexico city, mexico;spanish;none;48;female;17;naturalistic;usa;31;41;Indo-European;Italic;4;11
2611;spanish203;spanish203;usulutan, el salvador;spanish;none;32;female;11;academic;usa;23;41;Indo-European;Italic;4;11
2612;spanish204;spanish204;almeria, spain;spanish;french;21;male;8;academic;usa;0.8;41;Indo-European;Italic;4;11
2613;spanish205;spanish205;cerete, colombia;spanish;french;29;male;7;academic;canada;0.3;41;Indo-European;Italic;4;11
2614;spanish206;spanish206;santiago, chile;spanish;none;21;female;4;academic;usa, uk;0.4;41;Indo-European;Italic;4;11
2615;spanish207;spanish207;ica, peru;spanish;none;39;female;12;academic;usa;0.3;41;Indo-European;Italic;4;11
2616;spanish208;spanish208;santo domingo, dominican republic;spanish;none;49;male;13;academic;usa;30;41;Indo-European;Italic;4;11
2617;spanish209;spanish209;lima, peru;spanish;asl;35;female;12;naturalistic;usa;16;41;Indo-European;Italic;4;11
2618;spanish210;spanish210;cordoba, argentina;spanish;none;20;female;8;naturalistic;puerto rico, usa;18;41;Indo-European;Italic;4;11
2619;spanish211;spanish211;la paz, bolivia;spanish;none;19;female;16;academic;usa;3;41;Indo-European;Italic;4;11
2620;spanish212;spanish212;la union, el salvador;spanish;none;21;female;10;academic;usa;11;41;Indo-European;Italic;4;11
2621;spanish213;spanish213;loja, ecuador;spanish;none;22;male;13;naturalistic;usa;9;41;Indo-European;Italic;4;11
2622;spanish214;spanish214;neiva, colombia;spanish;none;45;female;26;naturalistic;usa;20;41;Indo-European;Italic;4;11
2623;spanish215;spanish215;cochabamba, bolivia;spanish;none;24;female;13;academic;usa;10;41;Indo-European;Italic;4;11
2624;spanish216;spanish216;caracas, venezuela;spanish;none;43;female;42;academic;usa;5;41;Indo-European;Italic;4;11
2625;spanish217;spanish217;bogota, colombia;spanish;french;19;female;7;academic;usa;4.5;41;Indo-European;Italic;4;11
2626;spanish218;spanish218;danli, honduras;spanish;none;19;female;8;academic;usa;5.3;41;Indo-European;Italic;4;11
2627;spanish219;spanish219;santa ana, el salvador;spanish;none;44;female;25;naturalistic;usa;26;41;Indo-European;Italic;4;11
2628;spanish220;spanish220;guadalajara, jalisco, mexico;spanish;none;63;male;31;naturalistic;usa;32;41;Indo-European;Italic;4;11
2629;spanish221;spanish221;bogota, colombia;spanish;none;32;female;6;academic;usa;24.5;41;Indo-European;Italic;4;11
